observation_id,endemic,binomial_name,country,code,class_id,file_path
68440894,False,Chrysopelea ornata,Bangkok,TH,304,2020/Chrysopelea_ornata/110819603.jpg
100682877,False,Dasypeltis scabra,Limpopo,ZA,419,2021/Dasypeltis_scabra/168072713.jpeg
80855511,False,Vipera berus,North Denmark,DK,1528,2021/Vipera_berus/132562554.jpeg
24803302,True,Agkistrodon contortrix,unknown,unknown,23,2019/Agkistrodon_contortrix/38365171.jpeg
391827,False,Pantherophis obsoletus,Texas,US,1086,2013/Pantherophis_obsoletus/490349.jpg
63852091,False,Bothrops atrox,Meta,CO,189,2017/Bothrops_atrox/102549346.jpg
102276354,False,Tropidolaemus wagleri,Jambi,ID,1509,2021/Tropidolaemus_wagleri/170931508.jpg
41505060,False,Pantherophis vulpinus,Indiana,US,1090,2019/Pantherophis_vulpinus/65847553.jpg
41042405,False,Elaphe dione,Volgograd,RU,538,2017/Elaphe_dione/65071151.jpg
99360095,False,Dendroaspis angusticeps,KwaZulu-Natal,ZA,453,2021/Dendroaspis_angusticeps/165616567.jpeg
48524758,False,Lycodon aulicus,Kerala,IN,836,2013/Lycodon_aulicus/76998334.jpeg
74965527,False,Charina bottae,Oregon,US,272,2021/Charina_bottae/122586425.jpg
69788174,True,Thamnosophis lateralis,Analamanga,MG,1451,2018/Thamnosophis_lateralis/113323643.jpg
19372246,False,Crotalus scutulatus,San Luis Potosi,MX,384,2018/Crotalus_scutulatus/29792771.jpeg
63756783,False,Coronella girondica,Coimbra,PT,346,2020/Coronella_girondica/102378976.jpeg
29726225,False,Tropidolaemus wagleri,Johor,MY,1509,2017/Tropidolaemus_wagleri/46406945.jpg
73345732,True,Cemophora coccinea,Florida,US,261,2021/Cemophora_coccinea/119729040.jpeg
102666956,False,Vipera ammodytes,Fier,AL,1526,2021/Vipera_ammodytes/171672949.jpg
51802412,False,Trimeresurus albolabris,Central and Western,HK,1463,2020/Trimeresurus_albolabris/82323486.jpeg
37224697,False,Bothriechis lateralis,Alajuela,CR,173,2019/Bothriechis_lateralis/58977636.jpg
55771243,False,Grayia ornata,Equateur,CD,657,2019/Grayia_ornata/123820907.jpg
19708513,False,Thamnodynastes gambotensis,Atlantico,CO,1413,2019/Thamnodynastes_gambotensis/30361906.jpeg
100616682,False,Imantodes cenchoa,Esmeraldas,EC,735,2021/Imantodes_cenchoa/167955138.jpg
12101187,False,Naja annulifera,Manicaland,ZW,978,2018/Naja_annulifera/17357539.png
15722519,True,Natrix helvetica,Emilia-Romagna,IT,1003,2018/Natrix_helvetica/23472727.jpg
81709095,False,Dispholidus typus,Western Cape,ZA,496,2021/Dispholidus_typus/134035690.jpeg
84295568,False,Pantherophis vulpinus,Ohio,US,1090,2021/Pantherophis_vulpinus/138533253.jpg
60539973,False,Crotalus viridis,Alberta,CA,396,2019/Crotalus_viridis/96817666.jpeg
27218361,False,Storeria victa,Florida,US,1361,2019/Storeria_victa/42326183.jpg
19303474,True,Cubophis caymanus,unknown,KY,405,2018/Cubophis_caymanus/29674381.jpg
35974763,False,Psammophis subtaeniatus,Limpopo,ZA,1191,2019/Psammophis_subtaeniatus/56801813.jpeg
43120303,False,Salvadora grahamiae,Texas,US,1306,2020/Salvadora_grahamiae/68452628.jpg
16574188,False,Lampropeltis californiae,California,US,754,2018/Lampropeltis_californiae/24971305.jpg
88343454,True,Crotalus triseriatus,Mexico,MX,393,2017/Crotalus_triseriatus/145749701.jpg
54159964,False,Thamnophis elegans,unknown,unknown,1428,2020/Thamnophis_elegans/86164261.jpeg
94426681,False,Coronella austriaca,Rheinland-Pfalz,DE,345,2021/Coronella_austriaca/156650689.jpg
31221612,True,Nerodia cyclopion,Louisiana,US,1009,2018/Nerodia_cyclopion/48845226.jpg
2899830,True,Rhadinaea flavilata,South Carolina,US,1284,1995/Rhadinaea_flavilata/4881399.jpg
15230283,False,Natrix astreptophora,Coimbra,PT,1002,2011/Natrix_astreptophora/22789930.jpeg
74592377,True,Carphophis vermis,Arkansas,US,255,2021/Carphophis_vermis/126539125.jpg
60354426,True,Protobothrops elegans,Okinawa,JP,1167,2015/Protobothrops_elegans/96477953.jpeg
22235231,True,Regina grahamii,Louisiana,US,1256,2019/Regina_grahamii/34432121.jpg
47748736,False,Natrix tessellata,Volgograd,RU,1006,2017/Natrix_tessellata/75739511.jpeg
55619800,True,Pituophis deppei,Hidalgo,MX,1137,2020/Pituophis_deppei/88578230.jpg
103000873,False,Xenochrophis trianguligerus,Banten,ID,1548,2021/Xenochrophis_trianguligerus/172295874.jpeg
36115018,False,Philodryas patagoniensis,Cordoba,AR,1113,2011/Philodryas_patagoniensis/57047552.jpeg
620605,False,Pantherophis alleghaniensis,Virginia,US,1082,2014/Pantherophis_alleghaniensis/780656.JPG
40898550,False,Thamnophis eques,Durango,MX,1429,2005/Thamnophis_eques/64834418.jpeg
3573345,False,Thamnophis eques,Chihuahua,MX,1429,2016/Thamnophis_eques/4147878.jpg
26413957,False,Boa constrictor,Para,BR,136,2019/Boa_constrictor/41012907.jpeg
21028188,False,Natrix maura,Faro,PT,1004,2019/Natrix_maura/32482450.jpg
9618002,True,Liophidium torquatum,Anosy,MG,826,2013/Liophidium_torquatum/13127234.jpeg
471609,False,Calamaria gervaisii,Western Visayas,PH,233,2013/Calamaria_gervaisii/594458.jpg
16873275,False,Psammophylax rhombeatus,Western Cape,ZA,1196,2018/Psammophylax_rhombeatus/25484579.jpg
25523320,True,Micrurus proximans,Jalisco,MX,952,2017/Micrurus_proximans/39542327.jpeg
92049950,False,Bungarus multicinctus,Yunnan,CN,225,2021/Bungarus_multicinctus/152350871.jpg
9902663,False,Ninia diademata,Mexico,MX,1019,2017/Ninia_diademata/13579769.jpg
14069769,True,Carphophis amoenus,Tennessee,US,254,2017/Carphophis_amoenus/20826044.jpg
105520364,False,Erythrolamprus epinephalus,Panama,PA,584,2022/Erythrolamprus_epinephalus/177066748.jpeg
84498725,False,Chionactis annulata,California,US,282,2021/Chionactis_annulata/138888461.jpg
97054331,True,Agkistrodon conanti,Florida,US,22,2021/Agkistrodon_conanti/161328152.jpg
8531484,False,Afrotyphlops bibronii,KwaZulu-Natal,ZA,17,2017/Afrotyphlops_bibronii/11394225.jpeg
85989128,False,Bothrops moojeni,Goias,BR,203,2021/Bothrops_moojeni/141579586.jpeg
1863044,False,Masticophis fuliginosus,Baja California Sur,MX,892,2015/Masticophis_fuliginosus/2267020.jpg
55366118,False,Dendrelaphis tristis,Maharashtra,IN,450,2020/Dendrelaphis_tristis/88157417.jpeg
98107229,False,Natrix tessellata,unknown,unknown,1006,2021/Natrix_tessellata/163277909.jpg
30026529,False,Lampropeltis zonata,California,US,773,2019/Lampropeltis_zonata/46890740.jpg
4271849,False,Micruroides euryxanthus,Jalisco,MX,917,2015/Micruroides_euryxanthus/5115767.jpg
68679734,False,Stegonotus australis,Northern Territory,AU,1353,2021/Stegonotus_australis/111271671.jpg
19879505,False,Coronella girondica,Aragon,ES,346,2009/Coronella_girondica/30655409.jpeg
4933925,False,Bitis arietans,Limpopo,ZA,124,2015/Bitis_arietans/6014545.jpeg
62963052,True,Rhadinaea taeniata,Nayarit,MX,1289,2020/Rhadinaea_taeniata/100971906.jpeg
27578718,True,Atractus crassicaudatus,Cundinamarca,CO,102,2019/Atractus_crassicaudatus/42924547.jpg
7925745,False,Micrurus mipartitus,Cundinamarca,CO,945,2016/Micrurus_mipartitus/10461859.jpg
72014478,True,Manolepis putnami,Jalisco,MX,888,2021/Manolepis_putnami/117343015.jpg
11989085,False,Lampropeltis gentilis,Texas,US,758,2018/Lampropeltis_gentilis/17176003.jpg
3407241,True,Madagascarophis colubrinus,Vatovavy Fitovinany,MG,880,2015/Madagascarophis_colubrinus/3943809.jpg
64861870,False,Dendrophidion percarinatum,Alajuela,CR,463,2020/Dendrophidion_percarinatum/104575267.jpeg
65313774,False,Boa imperator,Guanacaste,CR,137,2020/Boa_imperator/105101034.jpg
69750575,True,Notechis scutatus,Victoria,AU,1025,2021/Notechis_scutatus/113252116.jpeg
36804184,False,Micropechis ikaheca,West Papua,ID,916,2019/Micropechis_ikaheca/58238787.jpeg
60727489,False,Thamnophis hammondii,Baja California,MX,1433,2020/Thamnophis_hammondii/97123525.jpg
68247543,True,Atractus crassicaudatus,Cundinamarca,CO,102,2013/Atractus_crassicaudatus/110453517.jpeg
19980449,True,Craspedocephalus malabaricus,Goa,IN,351,2016/Craspedocephalus_malabaricus/30834778.jpeg
105169050,False,Psammophis crucifer,Quthing,LS,1178,2021/Psammophis_crucifer/176397767.jpeg
100534874,False,Clelia clelia,Alajuela,CR,308,2021/Clelia_clelia/167808252.jpg
52886600,False,Thamnophis ordinoides,British Columbia,CA,1437,2020/Thamnophis_ordinoides/84093997.jpeg
72964186,False,Thamnophis saurita,Ontario,CA,1442,2021/Thamnophis_saurita/119049503.jpeg
55847339,True,Thamnophis couchii,California,US,1426,2020/Thamnophis_couchii/88954230.jpeg
39321755,False,Natrix tessellata,Baki,AZ,1006,2007/Natrix_tessellata/62367686.jpeg
66517129,False,Pseudagkistrodon rudis,Taipei,TW,1199,2018/Pseudagkistrodon_rudis/107246459.jpeg
31950701,False,Natrix maura,Galicia,ES,1004,2019/Natrix_maura/50059935.jpeg
17856198,False,Dasypeltis scabra,Western Cape,ZA,419,2018/Dasypeltis_scabra/27259380.jpg
7655880,False,Bungarus fasciatus,Johor,MY,223,2017/Bungarus_fasciatus/10019777.jpg
101186602,False,Dolichophis caspius,East Macedonia and Thrace,GR,497,2021/Dolichophis_caspius/168957305.jpeg
82979381,False,Trimeresurus cardamomensis,Kien Giang,VN,1465,2021/Trimeresurus_cardamomensis/136242179.jpeg
5212261,False,Sistrurus tergeminus,unknown,unknown,1345,2009/Sistrurus_tergeminus/6436463.jpeg
67275329,False,Chrysopelea ornata,Buriram,TH,304,2020/Chrysopelea_ornata/108654775.jpeg
34204884,False,Bothrops atrox,Loreto,PE,189,1997/Bothrops_atrox/53803545.jpg
5156114,False,Sibon nebulatus,Manabi,EC,1322,2009/Sibon_nebulatus/6348996.jpg
95157622,True,Liodytes rigida,Georgia,US,823,2021/Liodytes_rigida/157943389.jpeg
81580089,False,Lampropeltis californiae,California,US,754,2021/Lampropeltis_californiae/133821014.jpg
91158037,False,Hypsiglena jani,Colorado,US,726,2021/Hypsiglena_jani/150740165.jpeg
14674356,False,Natrix maura,Setubal,PT,1004,2011/Natrix_maura/21873589.jpeg
45139099,False,Xenoxybelis argenteus,Morona-Santiago,EC,1561,2020/Xenoxybelis_argenteus/71566816.jpg
17217026,False,Trimeresurus purpureomaculatus,Johor,MY,1479,2017/Trimeresurus_purpureomaculatus/26102690.jpeg
11891817,True,Masticophis flagellum,Texas,US,891,2018/Masticophis_flagellum/17192550.jpeg
66256149,False,Boaedon capensis,KwaZulu-Natal,ZA,140,2020/Boaedon_capensis/106766677.jpg
23320696,False,Trimorphodon lyrophanes,California,US,1495,2019/Trimorphodon_lyrophanes/36133459.jpg
36272340,False,Boiga irregularis,North Sulawesi,ID,156,2019/Boiga_irregularis/57318518.jpeg
30496248,False,Pantherophis vulpinus,Ontario,CA,1090,2019/Pantherophis_vulpinus/47648343.jpg
84838825,False,Trimeresurus albolabris,Central and Western,HK,1463,2021/Trimeresurus_albolabris/139490116.jpg
40684147,True,Psammodynastes pulverulentus,Taiwan,TW,1173,2018/Psammodynastes_pulverulentus/64493341.jpeg
70610973,False,Thamnophis hammondii,Baja California,MX,1433,2021/Thamnophis_hammondii/114823021.jpeg
15045522,False,Bothrops alternatus,Santa Fe,AR,186,2015/Bothrops_alternatus/22459060.jpeg
33966103,False,Heterodon nasicus,Colorado,US,692,2019/Heterodon_nasicus/53402924.jpeg
18397570,True,Conophis vittatus,Oaxaca,MX,331,2018/Conophis_vittatus/28119793.jpeg
14317714,False,Masticophis taeniatus,Texas,US,896,2018/Masticophis_taeniatus/21269561.jpg
62284778,False,Dendroaspis angusticeps,Arusha,TZ,453,2020/Dendroaspis_angusticeps/99776108.jpg
76199592,False,Vipera berus,England,GB,1528,2021/Vipera_berus/124656187.jpg
60370061,False,Storeria dekayi,Ontario,CA,1357,2020/Storeria_dekayi/96526685.jpeg
2940348,True,Crotalus tortugensis,Baja California Sur,MX,390,2014/Crotalus_tortugensis/3371078.JPG
100551224,False,Boa imperator,Chiriqui,PA,137,2021/Boa_imperator/167836749.jpg
92667133,False,Vipera berus,Wales,GB,1528,2021/Vipera_berus/153470243.jpeg
75188257,False,Bungarus multicinctus,Taiwan,TW,225,2015/Bungarus_multicinctus/122974715.jpeg
74440192,True,Haldea striatula,Texas,US,662,2021/Haldea_striatula/122246705.jpg
30862739,False,Trimeresurus stejnegeri,Vinh Phuc,VN,1484,2013/Trimeresurus_stejnegeri/48245511.jpg
98251142,False,Bothrops pubescens,Rio Grande do Sul,BR,209,2021/Bothrops_pubescens/163543544.jpg
39339523,False,Tropidolaemus subannulatus,Sarawak,MY,1508,2020/Tropidolaemus_subannulatus/62398356.jpeg
103526503,False,Erythrolamprus epinephalus,Imbabura,EC,584,2021/Erythrolamprus_epinephalus/173288961.jpeg
6685955,False,Pantherophis spiloides,New York,US,1089,2017/Pantherophis_spiloides/8476670.jpg
49061712,False,Sonora semiannulata,Arizona,US,1348,2020/Sonora_semiannulata/77873398.jpg
29634004,False,Vipera berus,Carinthia,AT,1528,2019/Vipera_berus/46258337.jpg
6126210,False,Philothamnus hoplogaster,Maputo City,MZ,1120,2017/Philothamnus_hoplogaster/7670856.jpg
19179579,True,Atractus crassicaudatus,Cundinamarca,CO,102,2014/Atractus_crassicaudatus/29456693.jpeg
17527335,False,Lycodon aulicus,Chhattisgarh,IN,836,2018/Lycodon_aulicus/26677066.jpeg
18336160,False,Bitis gabonica,North-Western,ZM,129,2018/Bitis_gabonica/28020294.jpg
8870597,False,Thamnophis eques,Mexico,MX,1429,2016/Thamnophis_eques/11927479.jpg
74910265,False,Suta flagellum,Victoria,AU,1365,2020/Suta_flagellum/122492793.jpg
12165835,False,Erythrolamprus typhlus,Para,BR,599,2003/Erythrolamprus_typhlus/17464417.jpeg
2399335,False,Elaphe dione,Chungcheongnam-do,KR,538,2004/Elaphe_dione/2674324.jpg
87515145,False,Oligodon arnensis,Karnataka,IN,1030,2015/Oligodon_arnensis/144299409.jpg
3723913,False,Chionactis annulata,Baja California,MX,282,2011/Chionactis_annulata/4326508.jpg
39224901,False,Morelia bredli,Northern Territory,AU,968,2019/Morelia_bredli/62203570.jpg
39984907,False,Arizona elegans,Arizona,US,77,2018/Arizona_elegans/63494333.jpeg
105867883,False,Rhadinella kinkelini,La Paz,HN,1291,2022/Rhadinella_kinkelini/177731446.jpeg
80439541,False,Chlorosoma viridissimum,Amazonas,BR,303,2021/Chlorosoma_viridissimum/131841420.jpg
95236328,False,Daboia russelii,Tamil Nadu,IN,415,2021/Daboia_russelii/158082850.jpeg
17471734,False,Storeria occipitomaculata,Ontario,CA,1359,2018/Storeria_occipitomaculata/26568442.jpeg
6671961,False,Bothrops asper,Veracruz,MX,188,2011/Bothrops_asper/8455559.jpeg
17271000,True,Rhabdophis tigrinus,Kumamoto,JP,1278,2018/Rhabdophis_tigrinus/26200557.jpg
57739561,False,Subsessor bocourti,Lam Dong,VN,1362,2017/Subsessor_bocourti/92127722.jpeg
50647915,False,Natrix natrix,unknown,LT,1005,2020/Natrix_natrix/80433650.jpg
1257650,True,Storeria hidalgoensis,Tamaulipas,MX,1358,2008/Storeria_hidalgoensis/1578841.jpg
104097621,True,Notechis scutatus,Western Australia,AU,1025,2022/Notechis_scutatus/174384115.jpeg
2014541,True,Crotalus enyo,Baja California Sur,MX,368,2015/Crotalus_enyo/2453811.JPG
23722606,True,Atractus crassicaudatus,Bogota D.C.,CO,102,2019/Atractus_crassicaudatus/36710580.jpg
41809002,False,Dendrelaphis punctulatus,Queensland,AU,445,2020/Dendrelaphis_punctulatus/66340170.jpg
81329400,False,Mastigodryas boddaerti,Cundinamarca,CO,898,2021/Mastigodryas_boddaerti/133387927.jpeg
46680225,True,Crotalus triseriatus,Mexico,MX,393,2020/Crotalus_triseriatus/74035706.jpg
50624052,True,Crotalus pyrrhus,California,US,381,2020/Crotalus_pyrrhus/80389411.jpg
51785902,False,Thelotornis mossambicanus,Manica,MZ,1454,2014/Thelotornis_mossambicanus/82299420.jpg
91653255,False,Masticophis schotti,Texas,US,895,2021/Masticophis_schotti/151642201.jpeg
4681498,False,Oocatochus rufodorsatus,Chungcheongnam-do,KR,1046,2014/Oocatochus_rufodorsatus/5682087.jpg
99662872,False,Oxyrhopus rhombifer,Federal District,BR,1077,2021/Oxyrhopus_rhombifer/166187337.jpeg
24977512,False,Bothrops asper,Magdalena,CO,188,2019/Bothrops_asper/38644452.jpeg
82989804,False,Philothamnus semivariegatus,Limpopo,ZA,1124,2021/Philothamnus_semivariegatus/136254246.jpg
69198286,False,Ptyas korros,Kowloon City,HK,1243,2021/Ptyas_korros/112233435.jpeg
34510559,False,Sibon argus,Cocle,PA,1319,2018/Sibon_argus/54322354.jpeg
104654656,False,Inyoka swazicus,Limpopo,ZA,743,2022/Inyoka_swazicus/175407083.jpeg
1069988,False,Nerodia clarkii,Texas,US,1008,2009/Nerodia_clarkii/1341240.jpg
86665374,False,Lampropeltis triangulum,Pennsylvania,US,772,2021/Lampropeltis_triangulum/142809847.jpg
27418605,False,Sistrurus tergeminus,Texas,US,1345,2019/Sistrurus_tergeminus/42661295.jpeg
32314893,True,Cemophora coccinea,Florida,US,261,2019/Cemophora_coccinea/50671590.jpeg
34572075,False,Subsessor bocourti,Koh Kong,KH,1362,2018/Subsessor_bocourti/54423865.jpg
86297630,False,Thamnophis radix,Colorado,US,1440,2021/Thamnophis_radix/142142901.jpg
309558,False,Hypsiglena jani,Texas,US,726,2008/Hypsiglena_jani/383953.jpg
81435537,False,Natrix tessellata,Burgas,BG,1006,2021/Natrix_tessellata/133571523.jpg
97145,False,Alsophis rufiventris,Saba,BQ,44,2012/Alsophis_rufiventris/141153.JPG
105965154,False,Tomodon ocellatus,Artigas,UY,1457,2022/Tomodon_ocellatus/177916607.jpeg
34679673,False,Dispholidus typus,Zambezi,unknown,496,2019/Dispholidus_typus/54609177.jpg
90117202,False,Crotalus lepidus,Texas,US,371,2021/Crotalus_lepidus/148898307.jpg
32170134,False,Oxyrhabdium modestum,Zamboanga Peninsula,PH,1067,2019/Oxyrhabdium_modestum/50430512.jpg
3593751,False,Regina septemvittata,Pennsylvania,US,1257,2016/Regina_septemvittata/4161409.jpg
104891724,False,Ninia atrata,Pichincha,EC,1018,2022/Ninia_atrata/175861831.jpg
24128621,False,Dipsas catesbyi,Napo,EC,475,2019/Dipsas_catesbyi/37633562.jpeg
25751371,False,Micrurus nigrocinctus,Lempira,HN,949,2019/Micrurus_nigrocinctus/39919024.jpg
13971689,False,Trimeresurus albolabris,Sai Kung,HK,1463,2018/Trimeresurus_albolabris/20656995.jpg
14898476,False,Naja nigricollis,Lusaka,ZM,987,2016/Naja_nigricollis/22236604.jpeg
41125351,False,Coronella girondica,Piedmont,IT,346,2017/Coronella_girondica/65211373.jpg
5896061,False,Lampropeltis californiae,California,US,754,2017/Lampropeltis_californiae/7352324.jpg
95535543,False,Bothrops asper,Cordoba,CO,188,2021/Bothrops_asper/158615623.jpeg
95473220,False,Crotalus atrox,Texas,US,359,2021/Crotalus_atrox/158503338.jpg
17824044,True,Conopsis lineata,Puebla,MX,334,2018/Conopsis_lineata/27202950.jpeg
20652799,False,Tropidodipsas fischeri,Chiapas,MX,1504,2012/Tropidodipsas_fischeri/31854376.jpeg
101871132,True,Tropidoclonion lineatum,Kansas,US,1501,2021/Tropidoclonion_lineatum/170183707.jpg
100952470,False,Trimorphodon tau,Queretaro,MX,1498,2021/Trimorphodon_tau/168541867.jpeg
40551958,False,Drymobius margaritiferus,Quintana Roo,MX,507,2020/Drymobius_margaritiferus/64267500.jpg
46133834,False,Lampropeltis zonata,California,US,773,2020/Lampropeltis_zonata/84804283.jpeg
33744399,False,Python sebae,Trarza,MR,1255,2017/Python_sebae/53031407.jpg
15340634,False,Clelia clelia,Sucre,CO,308,2018/Clelia_clelia/22978884.jpg
94026875,False,Arizona elegans,Sonora,MX,77,2021/Arizona_elegans/156106055.jpg
35437210,True,Conopsis biserialis,Guanajuato,MX,333,2019/Conopsis_biserialis/55877752.jpeg
4458640,False,Tantilla nigriceps,Texas,US,1394,2016/Tantilla_nigriceps/5374716.jpg
35814359,False,Psammophis schokari,Abu Dhabi,AE,1190,2011/Psammophis_schokari/56520947.jpeg
57704038,False,Trimeresurus stejnegeri,Taipei,TW,1484,2015/Trimeresurus_stejnegeri/92068438.jpg
61911384,False,Storeria dekayi,Quebec,CA,1357,2020/Storeria_dekayi/99128681.jpeg
80735731,True,Rhadinaea flavilata,South Carolina,US,1284,2021/Rhadinaea_flavilata/144106880.jpg
95093784,False,Crotalus cerberus,Arizona,US,364,2021/Crotalus_cerberus/157870446.jpg
56381730,False,Boa imperator,Atlantida,HN,137,2015/Boa_imperator/89847463.jpg
70926811,False,Naja nigricollis,Tabora,TZ,987,2021/Naja_nigricollis/115394795.jpeg
95610523,True,Hypsiglena ochrorhynchus,Baja California,MX,727,2021/Hypsiglena_ochrorhynchus/158746073.jpg
25346946,False,Thamnophis hammondii,California,US,1433,2019/Thamnophis_hammondii/39245608.jpg
3887538,False,Rena dissecta,Texas,US,1259,2016/Rena_dissecta/4563458.jpeg
60354431,True,Protobothrops elegans,Okinawa,JP,1167,2015/Protobothrops_elegans/96478687.jpeg
16207100,False,Fowlea melanzostus,West Java,ID,623,2018/Fowlea_melanzostus/24316700.jpeg
9969457,False,Metlapilcoatlus mexicanus,Stann Creek,BZ,911,2016/Metlapilcoatlus_mexicanus/13694348.jpg
53330584,False,Ptyas korros,Central Java,ID,1243,2020/Ptyas_korros/84814645.jpeg
17055451,False,Chironius grandisquamis,Cocle,PA,293,2012/Chironius_grandisquamis/25806649.jpg
21369810,False,Bothrops asper,Quintana Roo,MX,188,2019/Bothrops_asper/33054366.jpg
91946430,False,Rhinoplocephalus bicolor,Western Australia,AU,1300,2007/Rhinoplocephalus_bicolor/152167086.jpg
7899899,True,Regina grahamii,Texas,US,1256,2017/Regina_grahamii/10420323.jpeg
30442938,True,Natrix helvetica,Vaud,CH,1003,2019/Natrix_helvetica/47561766.jpg
